playerID,fName,lName,birthday,position,tName
1,Victor,Leonard,1993-02-20,PG,ATL
2,Erick,Harrington,2003-07-06,SG,ATL
3,Melvin,Reed,1997-09-24,SF,ATL
4,Dennis,Griffith,1993-06-07,PF,ATL
5,Tony,Klein,2004-11-16,C,ATL
6,Harold,Ryan,2004-01-20,PG,BOS
7,Jerry,Owens,1999-12-03,SG,BOS
8,Jason,Marsh,2004-11-05,SF,BOS
9,Carlton,Dawson,1995-03-29,PF,BOS
10,Matt,Fletcher,1999-09-05,C,BOS
11,Ralph,Robertson,1998-08-20,PG,BKN
12,Mack,Silva,1998-06-10,SG,BKN
13,Reginald,Castro,2001-07-07,SF,BKN
14,Mike,Gutierrez,1999-04-14,PF,BKN
15,Julius,Kim,1995-07-21,C,BKN
16,Clark,Romero,1995-03-04,PG,CHA
17,Simon,Webb,2003-02-03,SG,CHA
18,Blake,Green,1999-05-31,SF,CHA
19,Emilio,Robinson,2002-10-13,PF,CHA
20,Rex,Fields,1994-07-26,C,CHA
21,Dustin,Adams,1996-06-29,PG,CHI
22,Jimmy,Harris,1996-12-23,SG,CHI
23,Ronald,Walsh,1998-08-24,SF,CHI
24,Christopher,Allison,2002-06-12,PF,CHI
25,Cary,Bryan,2000-11-08,C,CHI
26,Israel,Sandoval,1997-06-21,PG,DET
27,Gerardo,Thornton,2001-02-15,SG,DET
28,Jon,Cox,2003-04-01,SF,DET
29,Brad,Huff,1994-10-22,PF,DET
30,Vincent,Guzman,1997-02-15,C,DET
31,Russell,Martin,2002-06-30,PG,GSW
32,Clarence,Brock,2000-06-22,SG,GSW
33,Ignacio,Briggs,1996-01-13,SF,GSW
34,Josh,Peters,1997-12-11,PF,GSW
35,Earnest,Stewart,2004-10-30,C,GSW
36,Marco,Taylor,1993-01-25,PG,HOU
37,Abel,Perry,2004-10-26,SG,HOU
38,Jessie,Holloway,1997-07-12,SF,HOU
39,Marcos,Logan,1996-11-22,PF,HOU
40,Dallas,Conner,1998-05-28,C,HOU
41,Gilberto,Mack,1994-03-30,PG,IND
42,Clayton,Lamb,2003-07-29,SG,IND
43,Stewart,Porter,1999-01-10,SF,IND
44,Rickey,Santos,2002-03-21,PF,IND
45,Ben,Poole,1994-06-02,C,IND
46,Eddie,Ramsey,2003-02-23,PG,LAC
47,Warren,Howell,1997-12-19,SG,LAC
48,Juan,Robbins,2001-04-10,SF,LAC
49,Roberto,Norris,1996-02-09,PF,LAC
50,Phil,Smith,1994-03-13,C,LAC
51,Shannon,Wright,1995-04-28,PG,LAL
52,Jose,Dean,1999-12-18,SG,LAL
53,Pete,Morrison,1994-06-28,SF,LAL
54,Ira,Hansen,2003-06-12,PF,LAL
55,Mark,Obrien,2000-12-29,C,LAL
56,Gene,Brooks,2003-08-07,PG,MEM
57,Frank,Carson,1999-08-25,SG,MEM
58,Corey,Alvarado,2004-05-23,SF,MEM
59,Oscar,Mcguire,1994-05-07,PF,MEM
60,Brandon,Day,2000-12-11,C,MEM
61,Danny,Jones,1997-04-17,PG,MIA
62,Tyler,Roberson,2002-10-27,SG,MIA
63,Otis,Stanley,1999-01-08,SF,MIA
64,Sherman,Hayes,1997-10-24,PF,MIA
65,Roman,Baker,1997-03-08,C,MIA
66,Matthew,Beck,2001-04-03,PG,MIL
67,Darrell,Mitchell,2004-02-25,SG,MIL
68,William,Miller,1993-06-10,SF,MIL
69,Rene,Floyd,1997-03-19,PF,MIL
70,Preston,Fisher,1993-08-30,C,MIL
71,Brian,Rowe,2001-07-23,PG,MIN
72,Adam,Baldwin,1994-06-08,SG,MIN
73,Craig,May,2002-06-30,SF,MIN
74,Terrence,Rose,2000-07-30,PF,MIN
75,Trevor,Goodman,1999-03-19,C,MIN
76,Salvatore,Matthews,1999-11-20,PG,NOP
77,Wilson,Gardner,2003-12-30,SG,NOP
78,Douglas,Pittman,1998-10-25,SF,NOP
79,Adrian,Moore,1999-01-18,PF,NOP
80,Virgil,Elliott,2000-10-01,C,NOP
81,Bruce,Flowers,2002-03-31,PG,NYK
82,Travis,Perkins,1994-11-22,SG,NYK
83,Lionel,Hall,1995-05-24,SF,NYK
84,Jay,Palmer,1993-03-22,PF,NYK
85,Pat,Stone,2003-02-12,C,NYK
86,Jake,Benson,1994-07-17,PG,OKC
87,Ray,Ruiz,2002-12-25,SG,OKC
88,Jared,Barrett,1998-10-27,SF,OKC
89,Rodolfo,Kennedy,2001-12-18,PF,OKC
90,Andy,Price,1995-03-22,C,OKC
91,Sidney,Curtis,1996-08-10,PG,ORL
92,Sean,Terry,1997-05-14,SG,ORL
93,Gregg,Reid,1995-06-04,SF,ORL
94,Clint,Wise,1996-09-01,PF,ORL
95,Julio,Thompson,1996-09-29,C,ORL
96,Ken,Wheeler,1995-01-10,PG,PHI
97,Albert,Clayton,2003-02-19,SG,PHI
98,Raul,Patton,1993-05-28,SF,PHI
99,Donnie,Howard,2003-07-02,PF,PHI
100,Jody,Peterson,1994-11-07,C,PHI
101,Ulysses,Madison,2001-08-12,PG,PHX
102,Damion,Pruett,1998-08-28,SG,PHX
103,Wally,Mauro,2003-01-09,SF,PHX
104,Eli,Tom,2000-11-11,PF,PHX
105,Mikel,Fenner,2000-02-16,C,PHX
106,Russ,Phan,1998-03-23,PG,POR
107,Colby,Prather,2003-08-21,SG,POR
108,Antone,Key,2000-11-23,SF,POR
109,Horacio,Archuleta,1996-06-10,PF,POR
110,Aldo,Boston,2002-03-12,C,POR
111,Tyson,Silverman,1996-07-15,PG,SAC
112,Sammie,Wesley,1999-01-06,SG,SAC
113,Willy,Spann,2004-02-18,SF,SAC
114,Brenton,Beckett,1999-06-29,PF,SAC
115,Bart,Saxton,1996-03-01,C,SAC
116,Columbus,Jeffers,2002-08-08,PG,SAS
117,Adalberto,Brandon,1999-02-05,SG,SAS
118,Ollie,Colwell,2001-08-05,SF,SAS
119,Kraig,Mercer,2003-06-25,PF,SAS
120,Art,Johansen,1998-07-21,C,SAS
121,Jamal,Montalvo,2003-10-09,PG,TOR
122,Sung,Cooley,1996-11-01,SG,TOR
123,Rich,Gilman,2003-06-21,SF,TOR
124,Jc,Gann,2001-10-05,PF,TOR
125,Parker,Wynn,1995-06-06,C,TOR
126,Enoch,Mccracken,2002-12-23,PG,UTA
127,Delmer,Candelaria,1993-01-14,SG,UTA
128,Wilburn,Neville,2000-03-31,SF,UTA
129,Edgardo,Reagan,2001-12-27,PF,UTA
130,Donovan,Lovejoy,1994-05-16,C,UTA
131,Wes,Espinal,1996-01-11,PG,WAS
132,Rhett,Matson,2004-06-20,SG,WAS
133,Jayson,Steffen,1996-12-22,SF,WAS
134,Hoyt,Savage,1995-07-17,PF,WAS
135,Dillon,Casteel,1995-03-11,C,WAS
136,Shon,Aiello,2003-10-14,PG,CLE
137,Tyrell,Burkholder,1995-04-22,SG,CLE
138,Federico,Felton,2002-11-06,SF,CLE
139,Zackary,Obryan,1996-03-29,PF,CLE
140,Darius,Hedges,2001-01-01,C,CLE
141,Deon,Oleary,1998-07-18,PG,DAL
142,Dirk,Jacks,1997-02-23,SG,DAL
143,Nathanael,Vaught,2002-07-04,SF,DAL
144,Odell,Jordon,2001-09-20,PF,DAL
145,Clemente,Wasson,1993-04-05,C,DAL
146,Anton,Becnel,2002-10-27,PG,DEN
147,Adolfo,Hardison,2000-08-29,SG,DEN
148,Donte,Stacey,1994-09-27,SF,DEN
149,Emory,Walling,1995-06-16,PF,DEN
150,Bruno,Haggard,2003-03-06,C,DEN
